species,concentration,isolate,growth_medium,extraction_kit
Aphanomyces euteiches,2,MER4,CMA,MPBio FastDNA
Peronospora effusa,2,n/a,Spinacia oleracea,Macherey-Nagel NucleoSpin Plant II
Peronospora schachtii,2,n/a,Spinacia oleracea,Macherey-Nagel NucleoSpin Plant II
Phytopythium citrinum,2,Py16-42,,
Phytophthora cinnamomi,2,Cin-TJ-130,PARP media,Dneasy Plant mini kit
Phytophthora citrophthora,2,6400-PR-16,PARP media,Dneasy Plant mini kit
Phytophthora himalsilva,2,531-P-13,PARP media,Dneasy Plant mini kit
Phytophthora hydrogena,2,Ph16-2,,
Phytophthora infestans,2,1826-PI-07,,
Phytophthora ipomoeae,2,1990-PI-07,,
Phytophthora kernoviae,2,55-PK-05,PARP media,Dneasy Plant mini kit
Phytophthora pluvialis,0.7,14Mar-EMR,PARP media,Dneasy Plant mini kit
Phytophthora quercina,2,Ph07-11,,
Phytophthora ramorum,2,6579-PR-17,PARP media,Dneasy Plant mini kit
Phytophthora rosacearum,2,Ph15-8,,
Plasmopara halstedii,2,RDM15,Rudbeckia sp.,Qiagen DNeasy Plant Mini Kit
Plasmopara obducens,2,MD15.4,Impatiens walleriana,Dneasy Plant mini kit
Pseudoperonospora cubensis,2,MSU-1,Cucumis sativus,Ahmed et al. 2009 protocol
Pythium apiculatum,2,Py16-27,,
Pythium dissotocum,2,ML74,PARP media,Dneasy Plant mini kit
Pythium irregulare,2,S-F-63,PARP media,Dneasy Plant mini kit
Pythium oligandrum,2,Py1988-14,,
Pythium undulatum,2,ML114,PARP media,Dneasy Plant mini kit
Saprolegnia diclina,0.4,ML118,,
